boid_count,steps,threads,repeat,total_seconds,avg_frame_ms,throughput_boids_per_sec,speedup,efficiency
4000,300,1,0,14.078254,46.927515,85237.839677,1.000000,1.000000
4000,300,2,0,7.868998,26.229994,152497.178197,1.789078,0.894539
4000,300,4,0,7.506146,25.020486,159868.996608,1.875564,0.468891
4000,300,8,0,7.638343,25.461144,157102.129128,1.843103,0.230388
4000,300,1,1,14.023685,46.745617,85569.520172,1.000000,1.000000
4000,300,2,1,7.953074,26.510245,150885.061993,1.763304,0.881652
4000,300,4,1,7.608023,25.360076,157728.230869,1.843276,0.460819
4000,300,8,1,7.754922,25.849739,154740.440952,1.808359,0.226045
4000,300,1,2,18.069245,60.230816,66411.186889,1.000000,1.000000
4000,300,2,2,10.100576,33.668588,118805.102004,1.788932,0.894466
4000,300,4,2,10.884447,36.281491,110249.052881,1.660098,0.415024
4000,300,8,2,9.592826,31.976087,125093.479934,1.883621,0.235453
4000,300,1,3,14.917171,49.723905,80444.204946,1.000000,1.000000
4000,300,2,3,8.465499,28.218329,141751.838332,1.762114,0.881057
4000,300,4,3,8.163337,27.211123,146998.712315,1.827337,0.456834
4000,300,8,3,7.952822,26.509406,150889.841569,1.875708,0.234464
4000,300,1,4,14.630898,48.769661,82018.204667,1.000000,1.000000
4000,300,2,4,8.278050,27.593499,144961.681080,1.767433,0.883716
4000,300,4,4,7.930665,26.435550,151311.397574,1.844851,0.461213
4000,300,8,4,8.546030,28.486768,140416.070552,1.712011,0.214001
